-6.396682817e+00,-1.019112099e+01,-3.980125342e-01
-6.396682817e+00,-1.018164225e+01,-4.002490218e-01
-6.396682817e+00,-1.017225251e+01,-4.025039088e-01
-6.396682817e+00,-1.016295011e+01,-4.047771888e-01
-6.396682817e+00,-1.015373346e+01,-4.070686726e-01
-6.396682817e+00,-1.014460098e+01,-4.093783909e-01
-6.396682817e+00,-1.013555114e+01,-4.117063378e-01
-6.396682817e+00,-1.012658247e+01,-4.140390962e-01
-6.396682817e+00,-1.012658247e+01,-4.140386330e-01
-6.396682817e+00,-1.011769352e+01,-4.164165331e-01
-6.396682817e+00,-1.010888289e+01,-4.187986917e-01
-6.396682817e+00,-1.010014921e+01,-4.211988629e-01
-6.396682817e+00,-1.009149115e+01,-4.236169664e-01
-6.396682817e+00,-1.008290741e+01,-4.260529294e-01
-6.396682817e+00,-1.007439672e+01,-4.285067980e-01
-6.396682817e+00,-1.006595785e+01,-4.309785313e-01
-6.396682817e+00,-1.005758960e+01,-4.334511919e-01
-6.396682817e+00,-1.005758960e+01,-4.334505427e-01
-6.396682817e+00,-1.004929080e+01,-4.359750577e-01
-6.396682817e+00,-1.004106030e+01,-4.384998820e-01
-6.396682817e+00,-1.003289699e+01,-4.410423831e-01
-6.396682817e+00,-1.002479978e+01,-4.436024708e-01
-6.396682817e+00,-1.001676760e+01,-4.461800200e-01
-6.396682817e+00,-1.000879943e+01,-4.487750432e-01
-6.396682817e+00,-1.000089425e+01,-4.513876831e-01
-6.396682817e+00,-9.993051077e+00,-4.539980697e-01
-6.396682817e+00,-9.993051077e+00,-4.539987592e-01
-6.396682817e+00,-9.985268937e+00,-4.566650623e-01
-6.396682817e+00,-9.977546891e+00,-4.593297797e-01
-6.396682817e+00,-9.969884018e+00,-4.620117840e-01
-6.396682817e+00,-9.962279419e+00,-4.647111253e-01
-6.396682817e+00,-9.954732213e+00,-4.674276686e-01
-6.396682817e+00,-9.947241541e+00,-4.701613220e-01
-6.396682817e+00,-9.939806563e+00,-4.729121929e-01
-6.396682817e+00,-9.932426455e+00,-4.756609313e-01
-6.396682817e+00,-9.932426455e+00,-4.756602752e-01
-6.396682817e+00,-9.925100415e+00,-4.784652682e-01
-6.396682817e+00,-9.917827656e+00,-4.812673915e-01
-6.396682817e+00,-9.910607408e+00,-4.840865078e-01
-6.396682817e+00,-9.903438919e+00,-4.869226132e-01
-6.396682817e+00,-9.896321451e+00,-4.897756045e-01
-6.396682817e+00,-9.889254284e+00,-4.926455596e-01
-6.396682817e+00,-9.882236711e+00,-4.955324345e-01
-6.396682817e+00,-9.875268042e+00,-4.984182021e-01
-6.396682817e+00,-9.875268042e+00,-4.984188143e-01
-6.396682817e+00,-9.868347599e+00,-5.013564997e-01
-6.396682817e+00,-9.861474720e+00,-5.042937663e-01
-6.396682817e+00,-9.854648754e+00,-5.072478163e-01
-6.396682817e+00,-9.847869067e+00,-5.102184781e-01
-6.396682817e+00,-9.841135035e+00,-5.132058402e-01
-6.396682817e+00,-9.834446047e+00,-5.162099477e-01
-6.396682817e+00,-9.827801504e+00,-5.192306160e-01
-6.396682817e+00,-9.821200820e+00,-5.222550655e-01
-6.396682817e+00,-9.821200820e+00,-5.222555279e-01
-6.396682817e+00,-9.814643420e+00,-5.253217756e-01
-6.396682817e+00,-9.808128739e+00,-5.283921739e-01
-6.396682817e+00,-9.801656224e+00,-5.314790557e-01
-6.396682817e+00,-9.795225334e+00,-5.345825225e-01
-6.396682817e+00,-9.788835536e+00,-5.377023221e-01
-6.396682817e+00,-9.782486308e+00,-5.408386023e-01
-6.396682817e+00,-9.776177139e+00,-5.439913709e-01
-6.396682817e+00,-9.769907526e+00,-5.471564144e-01
-6.396682817e+00,-9.769907526e+00,-5.471559528e-01
-6.396682817e+00,-9.763676976e+00,-5.503459347e-01
-6.396682817e+00,-9.757485006e+00,-5.535477063e-01
-6.396682817e+00,-9.751331140e+00,-5.567658161e-01
-6.396682817e+00,-9.745214913e+00,-5.600001553e-01
-6.396682817e+00,-9.739135867e+00,-5.632508820e-01
-6.396682817e+00,-9.733093553e+00,-5.665177745e-01
-6.396682817e+00,-9.727087529e+00,-5.698008493e-01
-6.396682817e+00,-9.721117362e+00,-5.731084966e-01
-6.396682817e+00,-9.721117362e+00,-5.731079201e-01
-6.396682817e+00,-9.715182626e+00,-5.764156516e-01
-6.396682817e+00,-9.709282904e+00,-5.797473112e-01
-6.396682817e+00,-9.703417785e+00,-5.830951922e-01
-6.396682817e+00,-9.697586864e+00,-5.864591542e-01
-6.396682817e+00,-9.691789747e+00,-5.898390272e-01
-6.396682817e+00,-9.686026042e+00,-5.932350193e-01
-6.396682817e+00,-9.680295367e+00,-5.966471495e-01
-6.396682817e+00,-9.674597346e+00,-6.001006175e-01
-6.396682817e+00,-9.674597346e+00,-6.001001601e-01
-6.396682817e+00,-9.668931609e+00,-6.035187251e-01
-6.396682817e+00,-9.663297791e+00,-6.069785396e-01
-6.396682817e+00,-9.657695535e+00,-6.104533519e-01
-6.396682817e+00,-9.652124490e+00,-6.139442351e-01
-6.396682817e+00,-9.646584310e+00,-6.174512757e-01
-6.396682817e+00,-9.641074654e+00,-6.209743573e-01
-6.396682817e+00,-9.635595188e+00,-6.245138583e-01
-6.396682817e+00,-9.630145584e+00,-6.281175072e-01
-6.396682817e+00,-9.630145584e+00,-6.281179648e-01
-6.396682817e+00,-9.624725516e+00,-6.316419632e-01
-6.396682817e+00,-9.619334667e+00,-6.352307035e-01
-6.396682817e+00,-9.613972724e+00,-6.388359147e-01
-6.396682817e+00,-9.608639378e+00,-6.424577672e-01
-6.396682817e+00,-9.603334326e+00,-6.460957377e-01
-6.396682817e+00,-9.598057269e+00,-6.497501767e-01
-6.396682817e+00,-9.587585969e+00,-6.571813216e-01
-6.396682817e+00,-9.587585969e+00,-6.571808597e-01
-6.396682817e+00,-9.546763975e+00,-6.872673033e-01
-6.396682817e+00,-9.546763975e+00,-6.872668392e-01
-6.396682817e+00,-9.507543262e+00,-7.183198756e-01
