4.260434335e+00,1.345286592e+00,4.728659999e+00,9.101278849e-01,4.549948446e-01,4.064147852e+00,2.473883293e+00,2.000000000e+00,1.822390541e+07,^,*,o,o,3.077116234e+07,protoearth0.91x0.455v1.15th45,
4.680150236e+00,1.352660289e+00,5.032925079e+00,9.101278849e-01,4.549948446e-01,4.196018164e+00,2.473883293e+00,1.000000000e+00,2.398814718e+07,s,*,o,o,7.642001269e+07,protoearth0.91x0.455v1th60,
4.426065254e+00,1.334818880e+00,5.285044606e+00,9.101278849e-01,4.549948446e-01,4.106590705e+00,2.473883293e+00,2.000000000e+00,2.644693226e+07,s,*,o,o,8.425306399e+07,protoearth0.91x0.455v1.05th60,
4.530130919e+00,1.333940961e+00,5.614232003e+00,9.101278849e-01,4.549948446e-01,4.125565534e+00,2.473883293e+00,2.000000000e+00,8.480070613e+07,p,*,o,o,9.430502095e+08,protoearth0.91x0.455v1th75,
4.589554304e+00,1.333009026e+00,5.754414380e+00,9.101278849e-01,4.549948446e-01,4.114837449e+00,2.473883293e+00,1.000000000e+00,8.909374188e+07,p,*,o,o,9.907921264e+08,protoearth0.91x0.455v1.025th75,
4.356691288e+00,1.322190061e+00,5.894670550e+00,9.101278849e-01,4.549948446e-01,4.073161792e+00,2.473883293e+00,2.000000000e+00,9.349277851e+07,p,*,o,o,1.039712856e+09,protoearth0.91x0.455v1.05th75,
4.857300328e+00,1.932622651e+00,5.221845652e+00,1.298940670e+00,6.504534800e-01,7.887241657e+00,4.395675882e+00,1.000000000e+00,1.492605426e+07,*,^,o,o,1.798548814e+07,superearth1.3x0.65v1th30,
5.889462481e+00,1.931243040e+00,6.005319992e+00,1.298940670e+00,6.504534800e-01,7.470808686e+00,4.395675882e+00,1.000000000e+00,1.973970676e+07,*,^,o,o,2.378580807e+07,superearth1.3x0.65v1.15th30,
7.248640797e+00,1.941482807e+00,7.388631756e+00,1.298940670e+00,6.504534800e-01,7.523323132e+00,4.395675882e+00,0.000000000e+00,1.785425722e+07,^,^,o,o,3.019925946e+07,superearth1.3x0.65v1th45,
8.545306043e+00,1.934823248e+00,9.045900563e+00,1.298940670e+00,6.504534800e-01,7.429265587e+00,4.395675882e+00,0.000000000e+00,3.110123973e+07,s,^,o,o,9.928314464e+07,superearth1.3x0.65v1th60,
7.589996215e-04,1.326805099e-02,7.755225743e-04,1.000728376e-02,3.332837352e-03,2.607905838e-03,1.518582458e-03,0.000000000e+00,3.563252106e+05,x,o,P,o,3.704984418e+05,moon.01x.003v1th20,
8.395619566e-04,1.316595699e-02,8.918724952e-04,1.000728376e-02,3.332837352e-03,2.571567268e-03,1.518582458e-03,0.000000000e+00,4.712400910e+05,x,o,P,o,4.899841892e+05,moon.01x.003v1.15th20,
1.112567704e-03,1.328290935e-02,1.134037718e-03,1.000728376e-02,3.332837352e-03,2.566419851e-03,1.518582458e-03,0.000000000e+00,3.453092743e+05,*,o,P,o,4.030047026e+05,moon.01x.003v1th30,
1.220487060e-03,1.317995002e-02,1.304222669e-03,1.000728376e-02,3.332837352e-03,2.531194435e-03,1.518582458e-03,0.000000000e+00,4.566715152e+05,*,o,P,o,5.329737192e+05,moon.01x.003v1.15th30,
1.595002945e-03,1.331149011e-02,1.603776734e-03,1.000728376e-02,3.332837352e-03,2.477545977e-03,1.518582458e-03,0.000000000e+00,4.129658868e+05,^,o,P,o,6.764725762e+05,moon.01x.003v1th45,
1.689324514e-03,1.312884132e-02,1.978761489e-03,1.000728376e-02,3.332837352e-03,2.437045717e-03,1.518582458e-03,0.000000000e+00,7.205044050e+05,s,o,P,o,2.229164332e+06,moon.01x.003v1th60,
1.548764020e-03,1.288551662e-02,2.266326788e-03,1.000728376e-02,3.332837352e-03,2.404451065e-03,1.518582458e-03,0.000000000e+00,2.669188142e+06,p,o,P,o,2.879276039e+07,moon.01x.003v1.025th75,
