run,Mt,Mp,Mlr,Rt,Rp,Vimp,Vesc,vve,b,QS,xi,gamma,Mt_ME,Mp_ME,Mlr_ME
simArray_Sun_JS_frag_2Gyr_Run110_step.mat,1.37463496e+24,8.382697333333333e+23,2.0475997333333333e+24,4782546.194791027,4055626.7034000824,5967.354282241255,5781.199653401719,1.0322,0.38587542140112324,3410635.858803106,0.8028021847542153,0.6098126104208301,0.23017999999999997,0.14036666666666667,0.34286666666666665
simArray_Sun_JS_frag_2Gyr_Run110_step.mat,1.07782656e+24,1.0113781066666667e+24,2.0892046666666668e+24,4410078.693684501,4317522.021844405,5743.209075745039,5652.764838331731,1.016,0.9754865278162521,685.5048285177168,1.0000000000000002,0.9383495862884161,0.18047999999999997,0.16935333333333333,0.34983333333333333
simArray_Sun_JS_frag_2Gyr_Run110_step.mat,2.533503550666666e+24,7.803413333333333e+23,3.3138448840000003e+24,5863683.910927397,3959967.142737017,6762.726717461983,6710.385708932311,1.0078,0.9768179537131686,396.6902139317011,1.000000000000001,0.30800877825018014,0.4242303333333332,0.13066666666666665,0.554897
simArray_Sun_JS_frag_2Gyr_Run110_step.mat,2.4358394533333336e+24,6.3058348e+23,2.9394184e+24,5787348.013747634,3688452.896310799,7013.43930598824,6572.429299960867,1.0671,0.4384576225804016,2393237.1914041685,0.7985920383874732,0.25887727499325774,0.40787666666666667,0.10559,0.49219999999999997
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.131253333333331e+23,5.573866666666664e+23,1.1705119999999995e+24,3654094.704558684,3539828.6277588736,5283.491814784721,4660.396767032479,1.1337,0.5538597899634811,1749637.350283162,1.0,0.909090909090909,0.10266666666666663,0.09333333333333328,0.1959999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.68864e+23,6.68864e+23,6.68864e+23,3761629.2247258904,3761629.2247258904,8757.735750761198,4871.904623253893,1.7975999999999999,0.75635,1212104.5163530635,0.0,1.0,0.11199999999999999,0.11199999999999999,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.68864e+23,5.5738666666666665e+23,6.68864e+23,3761629.2247258904,3539828.627758874,5550.619557842262,4734.811531043472,1.1723,0.7331136459225506,550295.5021129809,0.0,0.8333333333333334,0.11199999999999999,0.09333333333333332,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,7.238462133333333e+23,5.270090933333334e+23,7.238462133333334e+23,3861998.9164667465,3474316.788664493,6309.731945591197,4770.703119303793,1.3226,0.9151322252517063,27387.728396378152,2.546782013780306e-16,0.7280677630493373,0.12120666666666666,0.08824666666666667,0.12120666666666667
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.68864e+23,5.781294133333333e+23,6.68864e+23,3761629.2247258904,3583205.646422084,8345.754610129206,4760.569625308999,1.7531,0.7534694805945673,1038198.9377571335,0.0,0.8643452380952381,0.11199999999999999,0.09680666666666665,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,7.238462133333333e+23,5.270090933333334e+23,6.177038666666667e+23,3861998.9164667465,3474316.788664493,10855.25787766385,4770.703119303793,2.2754,0.1488721774627143,20759502.954919692,-0.20140515222482427,0.7280677630493373,0.12120666666666666,0.08824666666666667,0.10343333333333332
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.68864e+23,5.771539866666667e+23,6.68864e+23,3761629.2247258904,3581189.3032574146,6019.639382229493,4759.360675387013,1.2648,0.5642839429089849,2099914.3233370935,0.0,0.8628869047619049,0.11199999999999999,0.09664333333333333,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.68864e+23,5.771539866666667e+23,6.68864e+23,3761629.2247258904,3581189.3032574146,4961.157568023422,4759.360675387013,1.0424,0.9151491925670547,18907.61199966154,0.0,0.8628869047619049,0.11199999999999999,0.09664333333333333,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,1.1705119999999999e+24,5.797219466666667e+23,1.6260362533333334e+24,4533030.788334287,3586492.7667173245,5635.572413673083,5364.146595919554,1.0506,0.3865584595650218,2705104.9108357164,0.7857633404299158,0.49527210884353745,0.19599999999999998,0.09707333333333333,0.27227666666666667
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,1.5756922933333336e+24,9.658913733333334e+23,2.233129866666667e+24,5005189.394013324,4251799.80569315,8553.554201017932,6053.899215102224,1.4129,0.44909961770283685,5723117.4172566,0.6806537375569341,0.61299492129267,0.2638466666666667,0.16173666666666667,0.37393333333333334
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,1.6817749199999998e+24,1.0072176133333334e+24,1.6817749200000004e+24,5115082.811691537,4311593.573214045,6983.980986271268,6170.684737825825,1.1318,0.6425137885312707,1469703.406250041,5.330237526558477e-16,0.598901554158825,0.28160999999999997,0.16865666666666668,0.28161
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,1.6817749200000004e+24,5.771539866666667e+23,2.2589289066666667e+24,5115082.8116915375,3581189.3032574146,6054.526442549823,5888.471544981348,1.0282,0.7800021925399429,229451.10898474674,0.9999999999999994,0.3431814684611105,0.28161,0.09664333333333333,0.37825333333333333
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,6.89766e+23,6.131253333333334e+23,6.89766e+23,3800411.641426073,3654094.7045586845,5539.723206023864,4830.1710750927405,1.1469,0.8115219130614171,228706.92345166786,0.0,0.888888888888889,0.11549999999999999,0.10266666666666667,0.11549999999999999
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,2.2589289066666667e+24,1.0072176133333334e+24,3.26614652e+24,5643704.066273022,4311593.573214045,6625.663994188724,6617.722726916424,1.0012,0.890096918781007,46606.57773311343,0.9999999999999999,0.44588282984948363,0.37825333333333333,0.16865666666666668,0.54691
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,7.136938133333334e+23,5.9285636533333336e+23,1.3065501786666667e+24,3843858.18106095,3613376.433048764,5386.407630178452,4836.063593264906,1.1138,0.6148845599562822,1252789.3725800933,1.0,0.8306872698873146,0.11950666666666666,0.09927266666666666,0.21877933333333333
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,3.404776546666667e+24,6.775632133333335e+23,3.9954670666666664e+24,6470823.939803157,3777866.888302006,8152.297889082716,7291.858576997062,1.118,0.5900882518141248,1416605.6868749405,0.8717865851867079,0.19900372434034747,0.5701233333333333,0.11345666666666669,0.6690333333333333
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,3.99538744e+24,1.3065342533333332e+24,3.9954670666666664e+24,6825215.137724151,4702227.590025158,8336.997199294354,7835.523683547325,1.064,0.8341872377636228,194923.35671594154,6.094495147254254e-05,0.32701065239703847,0.66902,0.21877666666666665,0.6690333333333333
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,4.5210627866666673e+24,1.445224e+24,4.521003066666667e+24,7112302.582628984,4863046.62763915,10739.365582052795,8155.034992826179,1.3169,0.7937632744382245,580734.7829052246,-4.132231404993123e-05,0.3196646603232751,0.7570433333333334,0.24199999999999997,0.7570333333333333
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,4.5210627866666673e+24,1.445224e+24,5.588995733333333e+24,7112302.582628984,4863046.62763915,9810.507096369894,8155.034992826179,1.203,0.43539682490883824,5407606.997367328,0.7389393939393932,0.3196646603232751,0.7570433333333334,0.24199999999999997,0.9358666666666665
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,5.676047586666667e+24,7.2506052e+23,5.675987866666667e+24,7672650.005436176,3864157.3082040017,10940.840028570348,8606.025350877328,1.2713,0.8554645521663402,130056.10764655934,-8.236553825873865e-05,0.12774038781901778,0.9504433333333334,0.12140999999999999,0.9504333333333334
simArray_Sun_JS_frag_2Gyr_Run111_step.mat,5.676047586666667e+24,6.719296266666666e+23,6.265623333333333e+24,7672650.005436176,3767367.4005148103,9409.391629174863,8606.413270991368,1.0933,0.5663265565680089,1525604.6665477077,0.8774367482372442,0.1183798437921952,0.9504433333333334,0.11251333333333333,1.0491666666666666
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,6.68864e+23,5.5738666666666665e+23,6.68864e+23,3761629.2247258904,3539828.627758874,6659.512418412644,4734.811531043472,1.4065,0.6454285141333599,1585563.035899826,0.0,0.8333333333333334,0.11199999999999999,0.09333333333333332,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,6.131253333333334e+23,5.5738666666666665e+23,1.0685500533333333e+24,3654094.7045586845,3539828.627758874,5625.564937484907,4660.39676703248,1.2071,0.4841701685557505,2673213.301891679,0.8170714285714286,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.17892666666666665
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,9.171797600000001e+23,6.444982399999999e+23,9.171797600000001e+23,4179088.158624177,3715386.144904969,6393.551901991351,5138.685020086281,1.2442,0.6339720399787653,1428240.570796082,0.0,0.7026956634978512,0.15358,0.10791999999999997,0.15358
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,9.171797600000001e+23,6.444982399999999e+23,1.5616779999999997e+24,4179088.158624177,3715386.144904969,5430.048460725173,5138.685020086281,1.0567,0.5420736213579289,1701069.5231211877,0.9999999999999996,0.7026956634978512,0.15358,0.10791999999999997,0.26149999999999995
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,6.68864e+23,6.131253333333334e+23,6.68864e+23,3761629.2247258904,3654094.7045586845,5018.991412714662,4803.781980010205,1.0448,0.9226378249916862,15391.563089475563,0.0,0.9166666666666667,0.11199999999999999,0.10266666666666667,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,6.68864e+23,6.131253333333334e+23,6.68864e+23,3761629.2247258904,3654094.7045586845,6679.17846500619,4803.781980010205,1.3904,0.7157810956323979,988034.1906231624,0.0,0.9166666666666667,0.11199999999999999,0.10266666666666667,0.11199999999999999
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.5738666666666665e+23,5.5738666666666665e+23,5.573866666666667e+23,3539828.627758874,3539828.627758874,5726.212586912704,4584.637779753966,1.249,0.6688,1107493.6288298522,1.2039911970146398e-16,1.0,0.09333333333333332,0.09333333333333332,0.09333333333333334
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,2.481441645333333e+24,6.68864e+23,3.1503056453333333e+24,5823240.598388923,3761629.2247258904,6764.129320216429,6623.70673738389,1.0212,0.739443128920444,386511.5542280629,1.0000000000000002,0.2695465360863447,0.41551266666666664,0.11199999999999999,0.5275126666666666
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,1.0685500533333333e+24,5.5738666666666665e+23,1.0685500533333333e+24,4397390.178631507,3539828.627758874,5898.018080709503,5229.203015080684,1.1279,0.6774575379100543,753640.5409810167,0.0,0.5216289727635157,0.17892666666666665,0.09333333333333332,0.17892666666666665
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,1.0685500533333333e+24,6.68864e+23,1.7374140533333335e+24,4397390.178631507,3761629.2247258904,5733.5099939291085,5331.513849664412,1.0754,0.5680644963744529,1566703.8673638634,1.0000000000000004,0.6259547673162189,0.17892666666666665,0.11199999999999999,0.29092666666666667
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.5738666666666665e+23,5.5738666666666665e+23,6.9328948e+23,3539828.627758874,3539828.627758874,9881.269806703724,4584.637779753966,2.1553,0.34235,13524713.83446122,0.24382142857142852,1.0,0.09333333333333332,0.09333333333333332,0.11608999999999998
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.810756e+23,5.5738666666666665e+23,5.810756e+23,3589282.089022628,3539828.627758874,7032.608340815085,4616.996022068727,1.5232,0.6546599829583156,1800213.7302821588,0.0,0.9592326139088729,0.0973,0.09333333333333332,0.0973
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.810756e+23,5.5981528e+23,5.810756e+23,3589282.089022628,3544962.358503521,4937.666237257758,4620.254736837053,1.0687,0.9041320198131497,28671.088880175554,0.0,0.9634121274409044,0.0973,0.09373999999999999,0.0973
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.6417484e+23,5.5981528e+23,5.6417484000000004e+23,3554140.702436234,3544962.358503521,7940.356387440357,4597.242002918224,1.7272,0.8595598795554033,224085.08297313625,1.1987679936138936e-16,0.9922726791574046,0.09446999999999998,0.09373999999999999,0.09447
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,8.45038e+23,5.6417484e+23,1.2240211200000002e+24,4066512.6250339076,3554140.702436234,6536.329205163103,4968.325634815372,1.3156,0.358430755587468,4644218.654866368,0.671747644754949,0.6676325088339222,0.1415,0.09446999999999998,0.20496000000000003
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,1.8776167066666667e+24,1.2548963599999999e+24,1.8776167066666667e+24,5306388.28653137,4639444.657404708,7005.325197085473,6484.010734066524,1.0804,0.8310778072106577,226332.34983413748,0.0,0.668345331368412,0.3144033333333333,0.21012999999999996,0.3144033333333333
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,4.2148783466666673e+24,7.149081199999999e+23,4.845879866666667e+24,6947977.340090951,3846036.976225781,8107.0578664347195,7808.011043469825,1.0383,0.5715305630956266,1396954.9798884438,0.8826330298220696,0.16961536281714615,0.7057733333333334,0.11970999999999998,0.8114333333333333
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,1.2548963599999999e+24,5.8768461333333336e+23,1.8425809733333335e+24,4639444.657404708,3602838.697121274,5749.492144887059,5462.7003751896045,1.0525,0.740754582987244,386176.6353927311,1.0000000000000004,0.46831326639064713,0.21012999999999996,0.09840666666666667,0.3085366666666667
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,1.8425610666666668e+24,5.810756e+23,2.0410305333333333e+24,5273156.677700603,3589282.089022628,10862.768529473738,6041.920312294198,1.7979,0.377349401561418,7863469.2086478975,0.3415553271668377,0.3153630077787381,0.3085333333333333,0.0973,0.34176666666666666
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,2.1312276399999995e+24,5.6847468000000004e+23,2.1312077333333334e+24,5535285.067276137,3563147.1158626056,8557.906853636001,6293.504084156494,1.3598000000000001,0.8979657807902783,45736.10716678713,-3.5017683929417535e-05,0.2667357861406115,0.3568699999999999,0.09519,0.35686666666666667
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,2.1312276399999995e+24,5.6847468000000004e+23,2.1312077333333334e+24,5535285.067276137,3563147.1158626056,10148.904686110764,6293.504084156494,1.6126000000000003,0.9686592928010035,2008.9843874496016,-3.5017683929417535e-05,0.2667357861406115,0.3568699999999999,0.09519,0.35686666666666667
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,1.9521870799999996e+24,6.131253333333334e+23,2.449515333333333e+24,5375726.80921723,3654094.7045586845,7851.607709270433,6158.123693545438,1.275,0.5691358153393514,1950433.317888322,0.8111363636363641,0.3140709922807877,0.3268899999999999,0.10266666666666667,0.4101666666666666
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.572353760000001e+24,6.557256e+23,5.572274133333333e+24,7625639.528724741,3736836.4603419895,9015.691659004866,8553.78715275604,1.054,0.9165551517468837,17537.109651089388,-0.00012143290831971229,0.11767479744502077,0.9330800000000001,0.10979999999999998,0.9330666666666666
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,5.572353760000001e+24,6.557256e+23,6.1314524e+24,7625639.528724741,3736836.4603419895,9102.084909247702,8553.78715275604,1.0641,0.4902566730256268,1961625.1745719085,0.852641165755919,0.11767479744502077,0.9330800000000001,0.10979999999999998,1.0267
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,2.4816646e+24,5.6847468000000004e+23,2.6744606666666666e+24,5823414.996980533,3563147.1158626056,11772.54791102639,6586.040789385393,1.7875,0.3384277270702131,8221442.220575891,0.3391462688657773,0.2290699073517026,0.41555,0.09519,0.4478333333333333
simArray_Sun_JS_frag_2Gyr_Run112_step.mat,2.1590969733333334e+24,7.702486533333333e+23,2.615736e+24,5559308.330107922,3942820.6993973963,8352.895437780167,6414.941584962881,1.3021,0.24894270401041568,6755311.711592266,0.592846251259918,0.35674574270936094,0.3615366666666667,0.12897666666666666,0.438
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,5.5738666666666665e+23,5.5738666666666665e+23,5.573866666666667e+23,3539828.627758874,3539828.627758874,5110.495733091746,4584.637779753966,1.1147,0.9787,372.47091476309885,1.2039911970146398e-16,1.0,0.09333333333333332,0.09333333333333332,0.09333333333333334
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,5.5738666666666665e+23,5.5738666666666665e+23,9.750285333333333e+23,3539828.627758874,3539828.627758874,5194.394604461244,4584.637779753966,1.133,0.18705000000000002,5216419.010535509,0.7492857142857142,1.0,0.09333333333333332,0.09333333333333332,0.16326666666666664
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,7.921858e+23,5.5738666666666665e+23,7.921858e+23,3979902.166702916,3539828.627758874,15575.021016124349,4894.573085737201,3.1821,0.9942701959323565,54.07621038085941,0.0,0.7036059806508356,0.13265,0.09333333333333332,0.13265
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,7.246026666666667e+23,6.68864e+23,7.246026666666667e+23,3863343.771591996,3761629.2247258904,6833.725819448242,4939.090647187223,1.3836,0.9074456654813837,48236.84008186403,0.0,0.923076923076923,0.12133333333333332,0.11199999999999999,0.12133333333333332
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,6.967333333333333e+23,6.68864e+23,1.1527751600000001e+24,3813164.796205839,3761629.2247258904,7406.99345586155,4905.6185547794885,1.5099,0.4328248507771971,5718031.660079593,0.6818154761904763,0.96,0.11666666666666665,0.11199999999999999,0.19303
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,7.921858e+23,7.246026666666667e+23,7.921858e+23,3979902.166702916,3863343.771591996,7145.134833831654,5080.804119911579,1.4063,0.6550420256378826,1804326.6740482738,0.0,0.9146877748460862,0.13265,0.12133333333333332,0.13265
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,1.3529366933333332e+24,7.246026666666667e+23,1.87795512e+24,4757248.85771648,3863343.771591996,6498.79363465349,5671.839443754137,1.1458,0.33447451429951813,4341153.608630748,0.7245604395604398,0.5355776587605203,0.22654666666666665,0.12133333333333332,0.31446
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,9.750285333333333e+23,6.689436266666667e+23,9.750285333333333e+23,4265164.839360148,3761778.4898038115,5512.048147444765,5228.655044056882,1.0542,0.8733899267713484,63519.33318118525,0.0,0.6860759493670887,0.16326666666666664,0.11201333333333333,0.16326666666666664
simArray_Sun_JS_frag_2Gyr_Run113_step.mat,9.679417599999999e+23,6.026146133333333e+23,1.3208272400000002e+24,4254806.241827247,3633093.6965032904,6875.266149520776,5155.418528434895,1.3336,0.21517035245557478,6847169.924571745,0.5855906448202965,0.6225732148733136,0.16207999999999997,0.10090666666666666,0.22117000000000003
